GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
G1,G125,G87,CHILD,2016-06,50.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-07,262.46000000000004,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-08,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-09,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-10,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-11,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2016-12,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-01,-0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-02,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-03,110.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-04,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-05,0.0,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-06,41.65,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-07,8.83,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-08,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-09,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-10,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-11,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2017-12,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-01,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-02,1.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-03,48.55,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-04,31.99,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-05,151.8,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-06,13.18,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-07,62.18000000000001,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-08,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-09,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-10,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-11,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2018-12,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-01,311.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-02,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-03,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-04,560.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-05,84.75,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-06,56.89,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-07,72.91,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-08,80.62,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-09,80.29,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-10,955.55,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-11,62.46,Outros serviços,Serviços diversos,0
G1,G125,G87,CHILD,2019-12,81.03,Outros serviços,Serviços diversos,0
G1,G126,G125,CHILD,2016-01,80.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-02,132.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-06,50.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-07,257.46000000000004,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2016-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-01,-0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-03,110.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-06,41.65,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2017-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-01,-0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-05,150.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-06,11.38,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-08,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-09,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-10,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-11,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2018-12,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-01,184.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-02,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-03,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-04,559.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-05,82.95,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-06,55.09,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-07,71.11,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-08,78.82000000000002,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-09,72.64,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-10,83.86,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-11,59.43,User sub-account of Outros serviços,Outros serviços,0
G1,G126,G125,CHILD,2019-12,77.37,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-01,-0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-06,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-07,8.83,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-08,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-09,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-10,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-11,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2017-12,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-01,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-02,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-03,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-04,31.99,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-05,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-06,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-07,62.18000000000001,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-08,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-09,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-10,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-11,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2018-12,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-01,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-02,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-03,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-04,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-05,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-06,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-07,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-08,1.8,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-09,7.649999999999999,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-10,871.6899999999998,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-11,3.03,User sub-account of Outros serviços,Outros serviços,0
G1,G127,G125,CHILD,2019-12,3.66,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-01,7.49,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-06,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2016-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-01,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-06,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2017-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2018-01,-0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2018-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G128,G125,CHILD,2018-03,46.75,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-07,5.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2016-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-01,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-06,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2017-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-01,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-02,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-03,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-04,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-05,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-06,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-07,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-08,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-09,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-10,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-11,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2018-12,0.0,User sub-account of Outros serviços,Outros serviços,0
G1,G129,G125,CHILD,2019-01,126.0,User sub-account of Outros serviços,Outros serviços,0
G1,G130,G1,CHILD,2016-01,10251.0,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-02,11858.48,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-03,16564.51,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-04,12031.98,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-05,14947.05,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-06,18748.21,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-07,15450.52,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-08,14029.05,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-09,14868.96,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-10,13585.76,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-11,13451.3,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2016-12,35915.37,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-01,16211.48,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-02,15172.510000000002,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-03,18521.33,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-04,14273.350000000002,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-05,17234.25,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-06,22460.94,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-07,16979.130000000005,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-08,15993.27,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-09,17782.19,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-10,17527.939999999995,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-11,19000.2,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2017-12,-1501.9400000000023,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-01,17597.63,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-02,17145.75,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-03,16551.74,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-04,15575.860000000002,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-05,17011.04,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-06,13661.180000000002,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-07,18940.750000000004,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-08,17659.12,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-09,19368.96999999999,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-10,17494.020000000004,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-11,18153.53,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2018-12,22236.81,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-01,16512.49,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-02,18220.12,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-03,15651.07,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-04,20986.03,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-05,18147.84,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-06,20143.36,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-07,34081.689999999995,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-08,19807.39,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-09,23346.480000000003,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-10,18897.61,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-11,18621.31,Gastos com o pessoal,Gastos,0
G1,G130,G1,CHILD,2019-12,33235.959999999985,Gastos com o pessoal,Gastos,0
G1,G131,G130,CHILD,2016-01,87.5,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-02,417.01,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-03,1099.78,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-04,1087.3,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-05,1093.54,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-06,1437.3,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-07,1078.96,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-08,1085.2,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-09,1085.2,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-10,1072.72,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-11,1078.96,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2016-12,2650.2200000000007,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-01,914.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-02,895.56,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-03,1020.52,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-04,889.3199999999998,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-05,914.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-06,1136.04,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-07,908.04,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-08,914.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-09,908.04,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-10,1231.06,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-11,1243.54,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2017-12,428.57999999999987,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-01,1152.71,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-02,1138.42,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-03,1144.66,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-04,1063.42,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-05,1069.66,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-06,624.1600000000002,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-07,1277.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-08,1246.08,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-09,1264.8,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-10,1277.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-11,1271.04,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2018-12,1662.32,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-01,1137.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-02,1263.28,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-03,1131.04,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-04,1124.8,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-05,1167.86,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-06,1129.71,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-07,2175.49,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-08,1083.93,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-09,1160.23,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-10,1175.49,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-11,1152.6,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G131,G130,CHILD,2019-12,2221.48,Remunerações dos órgãos sociais,Gastos com o pessoal,0
G1,G132,G131,CHILD,2016-02,285.83,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-03,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-04,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-05,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-06,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-07,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-08,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-09,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-10,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-11,875.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2016-12,1445.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-01,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-02,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-03,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-04,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-05,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-06,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-07,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-08,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
G1,G132,G131,CHILD,2017-09,645.0,User sub-account of Remunerações dos órgãos sociais,Remunerações dos órgãos sociais,0
