GroupKey,PrimaryKey,RelationKey,RelationType,Date,Value,PrimaryKeyGroupAccountName,RelationKeyGroupAccountName,anomaly
I1,I8,I2,CHILD,2017-03,25.98,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-04,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-05,258.42,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-06,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-07,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-08,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-09,130.09,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-10,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-11,637.89,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2017-12,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-01,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-02,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-03,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-04,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-05,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-06,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-07,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-08,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-09,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-10,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-11,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2018-12,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-01,2439.08,Devoluções de vendas,Vendas,1
I1,I8,I2,CHILD,2019-02,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-03,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-04,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-05,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-06,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-07,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-08,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-09,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-10,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-11,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2019-12,0.0,Devoluções de vendas,Vendas,0
I1,I8,I2,CHILD,2020-01,2439.08,Devoluções de vendas,Vendas,0
I1,I9,I8,CHILD,2016-01,17.95,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-02,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-03,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-04,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-05,353.16,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-06,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-07,13.94,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-08,289.13,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-09,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-10,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-11,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2016-12,1849.38,User sub-account of Devoluções de vendas,Devoluções de vendas,1
I1,I9,I8,CHILD,2017-01,400.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-02,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-03,25.98,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-04,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-05,258.42,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-06,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-07,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-08,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-09,130.09,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-10,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-11,637.89,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2017-12,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-01,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-02,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-03,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-04,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-05,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-06,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-07,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-08,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-09,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-10,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-11,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2018-12,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-01,2439.08,User sub-account of Devoluções de vendas,Devoluções de vendas,1
I1,I9,I8,CHILD,2019-02,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-03,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-04,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-05,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-06,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-07,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-08,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-09,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-10,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-11,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2019-12,0.0,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I9,I8,CHILD,2020-01,2439.08,User sub-account of Devoluções de vendas,Devoluções de vendas,0
I1,I10,I1,CHILD,2016-05,-3089.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-06,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-07,-862.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-08,-1304.91,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-09,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-10,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-11,-1858.14,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2016-12,-6899.4,Prestações de serviços,Rendimentos,1
I1,I10,I1,CHILD,2017-01,-0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-02,-236.4,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-03,-515.45,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-04,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-05,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-06,-955.27,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-07,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-08,-339.07,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-09,-343.42999999999995,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-10,-1251.5,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-11,-1592.5,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2017-12,-1108.63,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-01,-172.91,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-02,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-03,-266.08000000000004,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-04,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-05,-797.2,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-06,-63.75,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-07,-495.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-08,-647.04,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-09,-567.65,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-10,-45.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-11,-460.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2018-12,-8500.03,Prestações de serviços,Rendimentos,1
I1,I10,I1,CHILD,2019-01,-74.03,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-02,-400.65,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-03,-100.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-04,-17.34,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-05,-4161.91,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-06,-994.87,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-07,-631.18,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-08,-40.5,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-09,-506.83,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-10,-121.25,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-11,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2019-12,0.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-01,-74.03,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-02,-400.65,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-03,-100.0,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-04,-17.34,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-05,-4161.91,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-06,-994.87,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-07,-631.18,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-08,-40.5,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-09,-506.83,Prestações de serviços,Rendimentos,0
I1,I10,I1,CHILD,2020-10,-121.25,Prestações de serviços,Rendimentos,0
I1,I11,I10,CHILD,2016-05,-3163.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-06,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-07,-862.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-08,-1304.91,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-09,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-10,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-11,-1858.14,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2016-12,-8757.13,Serviço A,Prestações de serviços,1
I1,I11,I10,CHILD,2017-01,-0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-02,-236.4,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-03,-550.45,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-04,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-05,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-06,-955.27,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-07,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-08,-339.07,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-09,-743.43,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-10,-1251.5,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-11,-1592.5,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2017-12,-1108.63,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-01,-172.91,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-02,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-03,-266.08000000000004,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-04,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-05,-797.2,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-06,-63.75,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-07,-495.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-08,-647.04,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-09,-567.65,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-10,-45.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-11,-460.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2018-12,-8500.03,Serviço A,Prestações de serviços,1
I1,I11,I10,CHILD,2019-01,-74.03,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-02,-400.65,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-03,-100.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-04,-17.34,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-05,-4161.91,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-06,-994.87,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-07,-631.18,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-08,-40.5,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-09,-506.83,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-10,-121.25,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-11,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2019-12,0.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-01,-74.03,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-02,-400.65,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-03,-100.0,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-04,-17.34,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-05,-4161.91,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-06,-994.87,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-07,-631.18,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-08,-40.5,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-09,-506.83,Serviço A,Prestações de serviços,0
I1,I11,I10,CHILD,2020-10,-121.25,Serviço A,Prestações de serviços,0
I1,I12,I11,CHILD,2016-05,-3163.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-06,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-07,-539.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-08,-1304.91,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-09,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-10,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-11,-108.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2016-12,-8757.13,User sub-account of Serviço A,Serviço A,1
I1,I12,I11,CHILD,2017-01,-0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-02,-236.4,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-03,-550.45,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-04,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-05,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-06,-955.27,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-07,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-08,-339.07,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-09,-743.43,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-10,-1251.5,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-11,-1592.5,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2017-12,-1108.63,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-01,-172.91,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-02,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-03,-266.08000000000004,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-04,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-05,-797.2,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-06,-63.75,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-07,-495.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-08,-647.04,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-09,-567.65,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-10,-45.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-11,-460.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2018-12,-8500.03,User sub-account of Serviço A,Serviço A,1
I1,I12,I11,CHILD,2019-01,-74.03,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-02,-400.65,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-03,-100.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-04,-17.34,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-05,-4161.91,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-06,-994.87,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-07,-631.18,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-08,-40.5,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-09,-506.83,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-10,-121.25,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-11,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2019-12,0.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-01,-74.03,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-02,-400.65,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-03,-100.0,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-04,-17.34,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-05,-4161.91,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-06,-994.87,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-07,-631.18,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-08,-40.5,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-09,-506.83,User sub-account of Serviço A,Serviço A,0
I1,I12,I11,CHILD,2020-10,-121.25,User sub-account of Serviço A,Serviço A,0
I1,I13,I11,CHILD,2016-07,-323.0,User sub-account of Serviço A,Serviço A,0
I1,I13,I11,CHILD,2016-08,0.0,User sub-account of Serviço A,Serviço A,0
I1,I13,I11,CHILD,2016-09,0.0,User sub-account of Serviço A,Serviço A,0
I1,I13,I11,CHILD,2016-10,0.0,User sub-account of Serviço A,Serviço A,0
I1,I13,I11,CHILD,2016-11,-1750.14,User sub-account of Serviço A,Serviço A,0
I1,I14,I10,CHILD,2016-05,74.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-06,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-07,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-08,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-09,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-10,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-11,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2016-12,1857.73,Descontos e abatimentos,Prestações de serviços,1
I1,I14,I10,CHILD,2017-01,-0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-02,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-03,35.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-04,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-05,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-06,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-07,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-08,0.0,Descontos e abatimentos,Prestações de serviços,0
I1,I14,I10,CHILD,2017-09,400.0,Descontos e abatimentos,Prestações de serviços,0
I1,I15,I14,CHILD,2016-05,74.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-06,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-07,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-08,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-09,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-10,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-11,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2016-12,1857.73,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-01,-0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-02,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-03,35.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-04,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-05,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-06,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-07,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-08,0.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I15,I14,CHILD,2017-09,400.0,User sub-account of Descontos e abatimentos,Descontos e abatimentos,0
I1,I16,I1,CHILD,2017-01,-0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-02,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-03,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-04,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-05,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-06,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-07,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-08,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-09,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-10,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-11,0.0,Variações nos inventários da produção,Rendimentos,0
I1,I16,I1,CHILD,2017-12,-15370.6,Variações nos inventários da produção,Rendimentos,1
I1,I17,I16,CHILD,2017-01,-0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-02,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-03,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-04,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-05,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-06,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-07,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-08,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-09,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-10,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-11,0.0,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I17,I16,CHILD,2017-12,-15370.6,Produtos e trabalhos em curso,Variações nos inventários da produção,0
I1,I18,I1,CHILD,2016-01,-47.19,Outros rendimentos,Rendimentos,0
I1,I18,I1,CHILD,2016-02,-200.48,Outros rendimentos,Rendimentos,0
